statistic,from,to,distinguishing
charisma,13,16,Affable
charisma,13,16,Approachable
charisma,13,16,Charming
charisma,13,16,Friendly
charisma,13,16,Likable
charisma,13,16,Outgoing
charisma,13,16,Prepossessing
charisma,17,18,Beguiling
charisma,17,18,Captivating
charisma,17,18,Hypnotic
charisma,17,18,Irresistible
charisma,17,18,Magnetic
charisma,3,4,Crass
charisma,3,4,Rude
charisma,3,4,Unbearable
charisma,3,4,Vulgar
charisma,5,8,Awkward
charisma,5,8,Inhibited
charisma,5,8,Offhand
charisma,5,8,Self conscious
charisma,5,8,Shy
charisma,5,8,Silent
charisma,5,8,Standoffish
charisma,5,8,Unfriendly
constitution,13,16,Fit
constitution,13,16,Perfect health
constitution,13,16,Resilient
constitution,13,16,Resistant
constitution,13,16,Robust
constitution,17,18,Indefatigable
constitution,17,18,Tough
constitution,3,4,Ailing
constitution,3,4,Bedridden
constitution,3,4,Feeble
constitution,3,4,Sickly
constitution,5,8,Delicate
constitution,5,8,Frail
constitution,5,8,Unfit
constitution,5,8,Unwell
dexterity,13,16,Agile
dexterity,13,16,Deft
dexterity,13,16,Lithe
dexterity,13,16,Nimble
dexterity,13,16,Quick footed
dexterity,13,16,Slick
dexterity,17,18,Acrobatic
dexterity,17,18,Quick
dexterity,17,18,Razor sharp
dexterity,3,4,Accident prone
dexterity,3,4,Barely mobile
dexterity,3,4,Lumbering
dexterity,3,4,Obese
dexterity,5,8,Awkward
dexterity,5,8,Bulky
dexterity,5,8,Clumsy
dexterity,5,8,Graceless
dexterity,5,8,Uncoordinated
dexterity,5,8,Ungainly
intelligence,1,2,Trump voter
intelligence,13,16,Astute
intelligence,13,16,Canny
intelligence,13,16,Crafty
intelligence,13,16,Cunning
intelligence,13,16,Ingenious
intelligence,13,16,Perceptive
intelligence,13,16,Quick witted
intelligence,13,16,Sharp
intelligence,17,18,Brilliant
intelligence,17,18,Genius
intelligence,3,4,Foolish
intelligence,3,4,Imbecilic
intelligence,3,4,Stupid
intelligence,3,4,Vacuous
intelligence,5,8,Ignorant
intelligence,5,8,Oblivious
intelligence,5,8,Obtuse
intelligence,5,8,Shallow
intelligence,5,8,Slow
power,13,16,Brave
power,13,16,Calm
power,13,16,Forbearing
power,13,16,Stoic
power,13,16,Strong-willed
power,13,16,Unflinching
power,17,18,Imperturbable
power,17,18,Indomitable
power,3,4,Craven
power,3,4,Depressed
power,3,4,Spineless
power,5,8,Gloomy
power,5,8,Low spirited
power,5,8,Meek
power,5,8,Nervous
power,5,8,Pessimistic
power,5,8,Tense
power,5,8,Timid
strength,13,16,Brawny
strength,13,16,Muscular
strength,13,16,Powerful
strength,13,16,Sturdy
strength,13,16,Tough
strength,17,18,Huge
strength,17,18,Musclebound
strength,17,18,Strapping
strength,3,4,Delicate
strength,3,4,Feeble
strength,3,4,Wasted
strength,5,8,Puny
strength,5,8,Weak
